,date,overal
0,2017-05-01,3.6
1,2017-05-02,3.75
2,2017-05-03,4.05
3,2017-05-04,4.95
4,2017-05-05,4.65
5,2017-05-06,3.9
6,2017-05-07,3.75
7,2017-05-08,4.35
8,2017-05-09,5.7
9,2017-05-10,5.1
10,2017-05-11,5.85
11,2017-05-12,6.6
12,2017-05-13,6.9
13,2017-05-14,5.85
14,2017-05-15,7.95
15,2017-05-16,7.2
16,2017-05-17,6.15
17,2017-05-18,5.55
18,2017-05-19,6.15
19,2017-05-20,6.15
20,2017-05-21,6.15
21,2017-05-22,9.9
22,2017-05-23,10.35
23,2017-05-24,11.7
24,2017-05-25,15.0
25,2017-05-26,11.7
26,2017-05-27,10.2
27,2017-05-28,7.65
28,2017-05-29,7.5
29,2017-05-30,7.35
30,2017-05-31,7.05
31,2017-06-01,12.0
32,2017-06-02,10.5
33,2017-06-03,9.75
34,2017-06-04,9.6
35,2017-06-05,11.1
36,2017-06-06,14.7
37,2017-06-07,13.5
38,2017-06-08,11.1
39,2017-06-09,11.4
40,2017-06-10,10.8
41,2017-06-11,10.95
42,2017-06-12,15.0
43,2017-06-13,12.75
44,2017-06-14,12.45
45,2017-06-15,14.85
46,2017-06-16,12.3
47,2017-06-17,10.2
48,2017-06-18,9.75
49,2017-06-19,10.2
50,2017-06-20,10.95
51,2017-06-21,11.25
52,2017-06-22,10.65
53,2017-06-23,10.2
54,2017-06-24,9.9
55,2017-06-25,9.6
56,2017-06-26,11.7
57,2017-06-27,13.2
58,2017-06-28,12.45
59,2017-06-29,10.35
60,2017-06-30,8.85
61,2017-07-01,9.49
62,2017-07-02,9.49
63,2017-07-03,9.88
64,2017-07-04,9.75
65,2017-07-05,9.75
66,2017-07-06,10.01
67,2017-07-07,9.49
68,2017-07-08,8.84
69,2017-07-09,8.71
70,2017-07-10,10.92
71,2017-07-11,12.22
72,2017-07-12,10.92
73,2017-07-13,10.4
74,2017-07-14,10.4
75,2017-07-15,11.83
76,2017-07-16,12.74
77,2017-07-17,12.35
78,2017-07-18,12.22
79,2017-07-19,11.31
80,2017-07-20,12.74
81,2017-07-21,12.74
82,2017-07-22,11.31
83,2017-07-23,11.96
84,2017-07-24,11.31
85,2017-07-25,11.7
86,2017-07-26,11.7
87,2017-07-27,11.05
88,2017-07-28,12.22
89,2017-07-29,10.14
90,2017-07-30,10.14
91,2017-07-31,13.0
92,2017-08-01,18.4
93,2017-08-02,16.6
94,2017-08-03,11.6
95,2017-08-04,10.6
96,2017-08-05,13.4
97,2017-08-06,11.2
98,2017-08-07,13.0
99,2017-08-08,13.6
100,2017-08-09,11.8
101,2017-08-10,11.4
102,2017-08-11,12.2
103,2017-08-12,14.4
104,2017-08-13,17.2
105,2017-08-14,20.0
106,2017-08-15,20.0
107,2017-08-16,16.4
108,2017-08-17,16.2
109,2017-08-18,16.2
110,2017-08-19,15.0
111,2017-08-20,14.0
112,2017-08-21,13.8
113,2017-08-22,15.4
114,2017-08-23,14.2
115,2017-08-24,13.2
116,2017-08-25,14.0
117,2017-08-26,12.4
118,2017-08-27,11.2
119,2017-08-28,12.2
120,2017-08-29,14.4
121,2017-08-30,15.2
122,2017-08-31,16.2
123,2017-09-01,13.65
124,2017-09-02,13.23
125,2017-09-03,11.76
126,2017-09-04,14.7
127,2017-09-05,14.49
128,2017-09-06,12.81
129,2017-09-07,11.55
130,2017-09-08,12.39
131,2017-09-09,10.29
132,2017-09-10,10.08
133,2017-09-11,11.34
134,2017-09-12,11.34
135,2017-09-13,15.33
136,2017-09-14,18.69
137,2017-09-15,21.0
138,2017-09-16,14.07
139,2017-09-17,11.34
140,2017-09-18,13.23
141,2017-09-19,11.97
142,2017-09-20,10.71
143,2017-09-21,10.71
144,2017-09-22,9.87
145,2017-09-23,8.4
146,2017-09-24,7.56
147,2017-09-25,9.03
148,2017-09-26,8.61
149,2017-09-27,9.87
150,2017-09-28,9.24
151,2017-09-29,9.03
152,2017-09-30,8.19
153,2017-10-01,8.8
154,2017-10-02,9.9
155,2017-10-03,10.12
156,2017-10-04,9.02
157,2017-10-05,9.24
158,2017-10-06,8.8
159,2017-10-07,8.14
160,2017-10-08,9.02
161,2017-10-09,11.0
162,2017-10-10,11.0
163,2017-10-11,11.0
164,2017-10-12,18.04
165,2017-10-13,22.0
166,2017-10-14,14.96
167,2017-10-15,14.08
168,2017-10-16,14.52
169,2017-10-17,13.42
170,2017-10-18,13.86
171,2017-10-19,13.64
172,2017-10-20,15.62
173,2017-10-21,17.38
174,2017-10-22,14.08
175,2017-10-23,16.72
176,2017-10-24,18.04
177,2017-10-25,16.06
178,2017-10-26,15.4
179,2017-10-27,13.2
180,2017-10-28,11.88
181,2017-10-29,13.42
182,2017-10-30,14.96
183,2017-10-31,17.16
184,2017-11-01,13.2
185,2017-11-02,17.16
186,2017-11-03,15.4
187,2017-11-04,11.88
188,2017-11-05,11.88
189,2017-11-06,13.2
190,2017-11-07,11.44
191,2017-11-08,12.76
192,2017-11-09,11.88
193,2017-11-10,14.52
194,2017-11-11,14.52
195,2017-11-12,17.6
196,2017-11-13,16.28
197,2017-11-14,12.32
198,2017-11-15,12.32
199,2017-11-16,12.76
200,2017-11-17,14.08
201,2017-11-18,11.0
202,2017-11-19,11.0
203,2017-11-20,13.64
204,2017-11-21,14.52
205,2017-11-22,12.76
206,2017-11-23,11.44
207,2017-11-24,11.0
208,2017-11-25,11.88
209,2017-11-26,18.04
210,2017-11-27,23.76
211,2017-11-28,27.72
212,2017-11-29,44.0
213,2017-11-30,36.96
214,2017-12-01,38.0
215,2017-12-02,30.0
216,2017-12-03,30.0
217,2017-12-04,34.0
218,2017-12-05,34.0
219,2017-12-06,47.0
220,2017-12-07,94.0
221,2017-12-08,87.0
222,2017-12-09,57.0
223,2017-12-10,54.0
224,2017-12-11,64.0
225,2017-12-12,60.0
226,2017-12-13,54.0
227,2017-12-14,46.0
228,2017-12-15,42.0
229,2017-12-16,42.0
230,2017-12-17,46.0
231,2017-12-18,49.0
232,2017-12-19,51.0
233,2017-12-20,68.0
234,2017-12-21,53.0
235,2017-12-22,100.0
236,2017-12-23,62.0
237,2017-12-24,47.0
238,2017-12-25,41.0
239,2017-12-26,41.0
240,2017-12-27,38.0
241,2017-12-28,38.0
242,2017-12-29,34.0
243,2017-12-30,33.0
244,2017-12-31,28.0
245,2018-01-01,24.3
246,2018-01-02,29.7
247,2018-01-03,29.16
248,2018-01-04,29.16
249,2018-01-05,27.0
250,2018-01-06,24.84
251,2018-01-07,24.3
252,2018-01-08,27.54
253,2018-01-09,27.0
254,2018-01-10,27.54
255,2018-01-11,30.24
256,2018-01-12,25.38
257,2018-01-13,22.14
258,2018-01-14,20.52
259,2018-01-15,20.52
260,2018-01-16,39.96
261,2018-01-17,54.0
262,2018-01-18,37.8
263,2018-01-19,27.54
264,2018-01-20,22.68
265,2018-01-21,21.6
266,2018-01-22,24.84
267,2018-01-23,24.3
268,2018-01-24,21.6
269,2018-01-25,20.52
270,2018-01-26,21.06
271,2018-01-27,17.82
272,2018-01-28,16.74
273,2018-01-29,17.82
274,2018-01-30,19.44
275,2018-01-31,20.52
276,2018-02-01,24.0
277,2018-02-02,32.4
278,2018-02-03,20.8
279,2018-02-04,18.0
280,2018-02-05,31.2
281,2018-02-06,40.0
282,2018-02-07,24.8
283,2018-02-08,20.8
284,2018-02-09,18.8
285,2018-02-10,15.2
286,2018-02-11,13.6
287,2018-02-12,15.6
288,2018-02-13,14.0
289,2018-02-14,14.4
290,2018-02-15,15.2
291,2018-02-16,13.6
292,2018-02-17,12.8
293,2018-02-18,13.2
294,2018-02-19,12.4
295,2018-02-20,13.6
296,2018-02-21,14.0
297,2018-02-22,12.4
298,2018-02-23,11.6
299,2018-02-24,10.0
300,2018-02-25,9.2
301,2018-02-26,10.4
302,2018-02-27,10.8
303,2018-02-28,10.4
304,2018-03-01,17.16
305,2018-03-02,17.16
306,2018-03-03,16.5
307,2018-03-04,15.62
308,2018-03-05,17.16
309,2018-03-06,17.16
310,2018-03-07,20.46
311,2018-03-08,19.36
312,2018-03-09,21.12
313,2018-03-10,15.62
314,2018-03-11,16.06
315,2018-03-12,17.38
316,2018-03-13,16.28
317,2018-03-14,19.58
318,2018-03-15,22.0
319,2018-03-16,17.6
320,2018-03-17,16.06
321,2018-03-18,18.92
322,2018-03-19,18.92
323,2018-03-20,18.26
324,2018-03-21,16.94
325,2018-03-22,16.5
326,2018-03-23,14.52
327,2018-03-24,13.42
328,2018-03-25,13.42
329,2018-03-26,18.92
330,2018-03-27,16.28
331,2018-03-28,14.96
332,2018-03-29,18.26
333,2018-03-30,20.68
334,2018-03-31,14.96
335,2018-04-01,17.82
336,2018-04-02,17.82
337,2018-04-03,16.38
338,2018-04-04,15.84
339,2018-04-05,16.56
340,2018-04-06,17.28
341,2018-04-07,14.22
342,2018-04-08,12.6
343,2018-04-09,16.2
344,2018-04-10,15.84
345,2018-04-11,13.32
346,2018-04-12,18.0
347,2018-04-13,17.82
348,2018-04-14,13.5
349,2018-04-15,13.5
350,2018-04-16,14.22
351,2018-04-17,13.5
352,2018-04-18,13.68
353,2018-04-19,14.22
354,2018-04-20,14.22
355,2018-04-21,13.32
356,2018-04-22,13.5
357,2018-04-23,13.86
358,2018-04-24,17.28
359,2018-04-25,16.38
360,2018-04-26,13.5
361,2018-04-27,12.96
362,2018-04-28,11.52
363,2018-04-29,11.52
364,2018-04-30,12.06
